,Date,Price - USD/LB
10642,2015-02-02,0.5989
10643,2015-02-03,0.6145
10644,2015-02-04,0.6123
10645,2015-02-05,0.6179
10646,2015-02-06,0.6159
10647,2015-02-09,0.623
10648,2015-02-10,0.6251
10649,2015-02-11,0.6202
10650,2015-02-12,0.6248
10651,2015-02-13,0.627
10652,2015-02-17,0.638
10653,2015-02-18,0.6462
10654,2015-02-19,0.6444
10655,2015-02-20,0.6467
10656,2015-02-23,0.6475
10657,2015-02-24,0.6479
10658,2015-02-25,0.6553
10659,2015-02-26,0.6519
10660,2015-02-27,0.6489
10661,2015-03-02,0.6485
10662,2015-03-03,0.6363
10663,2015-03-04,0.636
10664,2015-03-05,0.6323
10665,2015-03-06,0.6297
10666,2015-03-09,0.6225
10667,2015-03-10,0.6087
10668,2015-03-11,0.6033
10669,2015-03-12,0.6122
10670,2015-03-13,0.605
10671,2015-03-16,0.6049
10672,2015-03-17,0.6021
10673,2015-03-18,0.6248
10674,2015-03-19,0.6295
10675,2015-03-20,0.6282
10676,2015-03-23,0.6405
10677,2015-03-24,0.6391
10678,2015-03-25,0.6316
10679,2015-03-26,0.6308
10680,2015-03-27,0.6355
10681,2015-03-30,0.6252
10682,2015-03-31,0.631
10683,2015-04-01,0.6258
10684,2015-04-02,0.6369
10685,2015-04-06,0.6534
10686,2015-04-07,0.6642
10687,2015-04-08,0.6673
10688,2015-04-09,0.6622
10689,2015-04-10,0.6506
10690,2015-04-13,0.6513
10691,2015-04-14,0.6469
10692,2015-04-15,0.6459
10693,2015-04-16,0.6401
10694,2015-04-17,0.6329
10695,2015-04-20,0.6304
10696,2015-04-21,0.6263
10697,2015-04-22,0.6249
10698,2015-04-23,0.6459
10699,2015-04-24,0.665
10700,2015-04-27,0.6636
10701,2015-04-28,0.6653
10702,2015-04-29,0.6718
10703,2015-04-30,0.6793
10704,2015-05-01,0.6661
10705,2015-05-04,0.6667
10706,2015-05-05,0.6675
10707,2015-05-06,0.6586
10708,2015-05-07,0.6553
10709,2015-05-08,0.6616
10710,2015-05-11,0.6539
10711,2015-05-12,0.6502
10712,2015-05-13,0.6577
10713,2015-05-14,0.6653
10714,2015-05-15,0.6684
10715,2015-05-18,0.6492
10716,2015-05-19,0.6435
10717,2015-05-20,0.6415
10718,2015-05-21,0.6373
10719,2015-05-22,0.633
10720,2015-05-26,0.6331
10721,2015-05-27,0.6305
10722,2015-05-28,0.6433
10723,2015-05-29,0.6435
10724,2015-06-01,0.6375
10725,2015-06-02,0.636
10726,2015-06-03,0.6524
10727,2015-06-04,0.6512
10728,2015-06-05,0.6401
10729,2015-06-08,0.648
10730,2015-06-09,0.6455
10731,2015-06-10,0.6489
10732,2015-06-11,0.6353
10733,2015-06-12,0.6407
10734,2015-06-15,0.6321
10735,2015-06-16,0.6443
10736,2015-06-17,0.6388
10737,2015-06-18,0.6408
10738,2015-06-19,0.6332
10739,2015-06-22,0.6403
10740,2015-06-23,0.6358
10741,2015-06-24,0.6376
10742,2015-06-25,0.6503
10743,2015-06-26,0.6758
10744,2015-06-29,0.6775
10745,2015-06-30,0.6863
10746,2015-07-01,0.673
10747,2015-07-02,0.6757
10748,2015-07-06,0.6728
10749,2015-07-07,0.6641
10750,2015-07-08,0.6547
10751,2015-07-09,0.6571
10752,2015-07-10,0.6551
10753,2015-07-13,0.6573
10754,2015-07-14,0.6617
10755,2015-07-15,0.6532
10756,2015-07-16,0.653
10757,2015-07-17,0.6587
10758,2015-07-20,0.6585
10759,2015-07-21,0.654
10760,2015-07-22,0.6564
10761,2015-07-23,0.6592
10762,2015-07-24,0.6584
10763,2015-07-27,0.6431
10764,2015-07-28,0.6438
10765,2015-07-29,0.6389
10766,2015-07-30,0.6366
10767,2015-07-31,0.6401
10768,2015-08-03,0.6536
10769,2015-08-04,0.6491
10770,2015-08-05,0.6475
10771,2015-08-06,0.635
10772,2015-08-07,0.6277
10773,2015-08-10,0.6312
10774,2015-08-11,0.6271
10775,2015-08-12,0.6571
10776,2015-08-13,0.6715
10777,2015-08-14,0.6716
10778,2015-08-17,0.6798
10779,2015-08-18,0.6793
10780,2015-08-19,0.6736
10781,2015-08-20,0.6766
10782,2015-08-21,0.6764
10783,2015-08-24,0.6464
10784,2015-08-25,0.6376
10785,2015-08-26,0.6256
10786,2015-08-27,0.6383
10787,2015-08-28,0.6375
10788,2015-08-31,0.6374
10789,2015-09-01,0.6358
10790,2015-09-02,0.6318
10791,2015-09-03,0.6312
10792,2015-09-04,0.6307
10793,2015-09-08,0.6329
10794,2015-09-09,0.6332
10795,2015-09-10,0.6348
10796,2015-09-11,0.6409
10797,2015-09-14,0.6351
10798,2015-09-15,0.6282
10799,2015-09-16,0.6238
10800,2015-09-17,0.6183
10801,2015-09-18,0.5985
10802,2015-09-21,0.5975
10803,2015-09-22,0.5873
10804,2015-09-23,0.587
10805,2015-09-24,0.5904
10806,2015-09-25,0.5984
10807,2015-09-28,0.6018
10808,2015-09-29,0.6062
10809,2015-09-30,0.6025
10810,2015-10-01,0.606
10811,2015-10-02,0.6014
10812,2015-10-05,0.6187
10813,2015-10-06,0.6208
10814,2015-10-07,0.6205
10815,2015-10-08,0.6172
10816,2015-10-09,0.6161
10817,2015-10-12,0.6169
10818,2015-10-13,0.6386
10819,2015-10-14,0.6376
10820,2015-10-15,0.6344
10821,2015-10-16,0.6385
10822,2015-10-19,0.6324
10823,2015-10-20,0.6378
10824,2015-10-21,0.6423
10825,2015-10-22,0.6252
10826,2015-10-23,0.6276
10827,2015-10-26,0.6213
10828,2015-10-27,0.6234
10829,2015-10-28,0.6267
10830,2015-10-29,0.6232
10831,2015-10-30,0.6332
10832,2015-11-02,0.6329
10833,2015-11-03,0.6257
10834,2015-11-04,0.6194
10835,2015-11-05,0.6195
10836,2015-11-06,0.6166
10837,2015-11-09,0.619
10838,2015-11-10,0.6193
10839,2015-11-11,0.6218
10840,2015-11-12,0.6184
10841,2015-11-13,0.6168
10842,2015-11-16,0.6174
10843,2015-11-17,0.6153
10844,2015-11-18,0.6152
10845,2015-11-19,0.6158
10846,2015-11-20,0.6004
10847,2015-11-23,0.6016
10848,2015-11-24,0.6087
10849,2015-11-25,0.625
10850,2015-11-27,0.6341
10851,2015-11-30,0.6237
10852,2015-12-01,0.6354
10853,2015-12-02,0.635
10854,2015-12-03,0.6395
10855,2015-12-04,0.6471
10856,2015-12-07,0.6457
10857,2015-12-08,0.6444
10858,2015-12-09,0.6481
10859,2015-12-10,0.6377
10860,2015-12-11,0.6371
10861,2015-12-14,0.6338
10862,2015-12-15,0.6331
10863,2015-12-16,0.6325
10864,2015-12-17,0.6299
10865,2015-12-18,0.6369
10866,2015-12-21,0.6332
10867,2015-12-22,0.6316
10868,2015-12-23,0.6277
10869,2015-12-24,0.6366
10870,2015-12-28,0.6397
10871,2015-12-29,0.6387
10872,2015-12-30,0.6397
10873,2015-12-31,0.6328
10874,2016-01-04,0.6261
10875,2016-01-05,0.6268
10876,2016-01-06,0.62
10877,2016-01-07,0.6143
10878,2016-01-08,0.614
10879,2016-01-11,0.615
10880,2016-01-12,0.6159
10881,2016-01-13,0.6214
10882,2016-01-14,0.619
10883,2016-01-15,0.6141
10884,2016-01-19,0.6247
10885,2016-01-20,0.6197
10886,2016-01-21,0.6209
10887,2016-01-22,0.6245
10888,2016-01-25,0.616
10889,2016-01-26,0.6141
10890,2016-01-27,0.6086
10891,2016-01-28,0.6136
10892,2016-01-29,0.6113
10893,2016-02-01,0.6179
10894,2016-02-02,0.623
10895,2016-02-03,0.6194
10896,2016-02-04,0.6023
10897,2016-02-05,0.5997
10898,2016-02-08,0.596
10899,2016-02-09,0.5864
10900,2016-02-10,0.5888
10901,2016-02-11,0.5842
10902,2016-02-12,0.589
10903,2016-02-16,0.5985
10904,2016-02-17,0.5987
10905,2016-02-18,0.5991
10906,2016-02-19,0.6001
10907,2016-02-22,0.5774
10908,2016-02-23,0.5817
10909,2016-02-24,0.5764
10910,2016-02-25,0.58
10911,2016-02-26,0.5769
10912,2016-02-29,0.568
10913,2016-03-01,0.5611
10914,2016-03-02,0.5593
10915,2016-03-03,0.5641
10916,2016-03-04,0.5711
10917,2016-03-07,0.5738
10918,2016-03-08,0.5686
10919,2016-03-09,0.5659
10920,2016-03-10,0.5683
10921,2016-03-11,0.5715
10922,2016-03-14,0.5829
10923,2016-03-15,0.5824
10924,2016-03-16,0.5832
10925,2016-03-17,0.5836
10926,2016-03-18,0.5716
10927,2016-03-21,0.5817
10928,2016-03-22,0.5837
10929,2016-03-23,0.5839
10930,2016-03-24,0.5772
10931,2016-03-28,0.578
10932,2016-03-29,0.5738
10933,2016-03-30,0.5767
10934,2016-03-31,0.5844
10935,2016-04-01,0.592
10936,2016-04-04,0.5896
10937,2016-04-05,0.589
10938,2016-04-06,0.5875
10939,2016-04-07,0.5903
10940,2016-04-08,0.6007
10941,2016-04-11,0.6071
10942,2016-04-12,0.6151
10943,2016-04-13,0.6163
10944,2016-04-14,0.6064
10945,2016-04-15,0.6003
10946,2016-04-18,0.6215
10947,2016-04-19,0.6269
10948,2016-04-20,0.638
10949,2016-04-21,0.6349
10950,2016-04-22,0.6308
10951,2016-04-25,0.6477
10952,2016-04-26,0.6353
10953,2016-04-27,0.641
10954,2016-04-28,0.6369
10955,2016-04-29,0.6377
10956,2016-05-02,0.6437
10957,2016-05-03,0.6306
10958,2016-05-04,0.6278
10959,2016-05-05,0.6179
10960,2016-05-06,0.6183
10961,2016-05-09,0.6133
10962,2016-05-10,0.609
10963,2016-05-11,0.606
10964,2016-05-12,0.6073
10965,2016-05-13,0.6062
10966,2016-05-16,0.6099
10967,2016-05-17,0.622
10968,2016-05-18,0.6205
10969,2016-05-19,0.6107
10970,2016-05-20,0.6167
10971,2016-05-23,0.6145
10972,2016-05-24,0.6301
10973,2016-05-25,0.629
10974,2016-05-26,0.6433
10975,2016-05-27,0.6428
10976,2016-05-31,0.6394
10977,2016-06-01,0.6317
10978,2016-06-02,0.6287
10979,2016-06-03,0.6392
10980,2016-06-06,0.6555
10981,2016-06-07,0.6585
10982,2016-06-08,0.6578
10983,2016-06-09,0.6496
10984,2016-06-10,0.6475
10985,2016-06-13,0.6379
10986,2016-06-14,0.6304
10987,2016-06-15,0.626
10988,2016-06-16,0.633
10989,2016-06-17,0.6457
10990,2016-06-20,0.6439
10991,2016-06-21,0.6285
10992,2016-06-22,0.6294
10993,2016-06-23,0.6488
10994,2016-06-24,0.645
10995,2016-06-27,0.6372
10996,2016-06-28,0.6525
10997,2016-06-29,0.6553
10998,2016-06-30,0.6426
10999,2016-07-01,0.651
11000,2016-07-05,0.6533
11001,2016-07-06,0.6536
11002,2016-07-07,0.6525
11003,2016-07-08,0.6592
11004,2016-07-11,0.6814
11005,2016-07-12,0.7114
11006,2016-07-13,0.7338
11007,2016-07-14,0.7382
11008,2016-07-15,0.7386
11009,2016-07-18,0.7363
11010,2016-07-19,0.7296
11011,2016-07-20,0.7195
11012,2016-07-21,0.7266
11013,2016-07-22,0.7252
11014,2016-07-25,0.7212
11015,2016-07-26,0.7363
11016,2016-07-27,0.7383
11017,2016-07-28,0.7302
11018,2016-07-29,0.7416
11019,2016-08-01,0.7417
11020,2016-08-02,0.7367
11021,2016-08-03,0.7384
11022,2016-08-04,0.7586
11023,2016-08-05,0.7664
11024,2016-08-08,0.7606
11025,2016-08-09,0.7306
11026,2016-08-10,0.7116
11027,2016-08-11,0.7127
11028,2016-08-12,0.6988
11029,2016-08-15,0.6809
11030,2016-08-16,0.6801
11031,2016-08-17,0.6836
11032,2016-08-18,0.685
11033,2016-08-19,0.6757
11034,2016-08-22,0.6792
11035,2016-08-23,0.6812
11036,2016-08-24,0.6741
11037,2016-08-25,0.6775
11038,2016-08-26,0.6771
11039,2016-08-29,0.6669
11040,2016-08-30,0.6597
11041,2016-08-31,0.6532
11042,2016-09-01,0.6801
11043,2016-09-02,0.6751
11044,2016-09-06,0.6906
11045,2016-09-07,0.6953
11046,2016-09-08,0.6925
11047,2016-09-09,0.6888
11048,2016-09-12,0.6697
11049,2016-09-13,0.672
11050,2016-09-14,0.6808
11051,2016-09-15,0.6838
11052,2016-09-16,0.6774
11053,2016-09-19,0.6898
11054,2016-09-20,0.7082
11055,2016-09-21,0.7181
11056,2016-09-22,0.7117
11057,2016-09-23,0.6908
11058,2016-09-26,0.6916
11059,2016-09-27,0.6946
11060,2016-09-28,0.6827
11061,2016-09-29,0.6782
11062,2016-09-30,0.6812
11063,2016-10-03,0.6852
11064,2016-10-04,0.6967
11065,2016-10-05,0.6782
11066,2016-10-06,0.675
11067,2016-10-07,0.6698
11068,2016-10-10,0.6736
11069,2016-10-11,0.6714
11070,2016-10-12,0.6897
11071,2016-10-13,0.6931
11072,2016-10-14,0.7057
11073,2016-10-17,0.7119
11074,2016-10-18,0.7115
11075,2016-10-19,0.711
11076,2016-10-20,0.698
11077,2016-10-21,0.6907
11078,2016-10-24,0.6877
11079,2016-10-25,0.6849
11080,2016-10-26,0.6926
11081,2016-10-27,0.6976
11082,2016-10-28,0.7082
11083,2016-10-31,0.6886
11084,2016-11-01,0.682
11085,2016-11-02,0.686
11086,2016-11-03,0.6807
11087,2016-11-04,0.6853
11088,2016-11-07,0.6845
11089,2016-11-08,0.6875
11090,2016-11-09,0.6829
11091,2016-11-10,0.692
11092,2016-11-11,0.6844
11093,2016-11-14,0.689
11094,2016-11-15,0.7069
11095,2016-11-16,0.7213
11096,2016-11-17,0.7338
11097,2016-11-18,0.734
11098,2016-11-21,0.736
11099,2016-11-22,0.7372
11100,2016-11-23,0.7308
11101,2016-11-25,0.7237
11102,2016-11-28,0.7277
11103,2016-11-29,0.7173
11104,2016-11-30,0.7176
11105,2016-12-01,0.709
11106,2016-12-02,0.7104
11107,2016-12-05,0.7101
11108,2016-12-06,0.7133
11109,2016-12-07,0.7105
11110,2016-12-08,0.7142
11111,2016-12-09,0.708
11112,2016-12-12,0.7169
11113,2016-12-13,0.7204
11114,2016-12-14,0.7147
11115,2016-12-15,0.7167
11116,2016-12-16,0.7104
11117,2016-12-19,0.6957
11118,2016-12-20,0.6934
11119,2016-12-21,0.7013
11120,2016-12-22,0.702
11121,2016-12-23,0.6987
11122,2016-12-27,0.6974
11123,2016-12-28,0.6975
11124,2016-12-29,0.705
11125,2016-12-30,0.7065
11126,2017-01-03,0.7178
11127,2017-01-04,0.7408
11128,2017-01-05,0.7378
11129,2017-01-06,0.7399
11130,2017-01-09,0.7299
11131,2017-01-10,0.7319
11132,2017-01-11,0.7314
11133,2017-01-12,0.7234
11134,2017-01-13,0.7227
11135,2017-01-17,0.7211
11136,2017-01-18,0.7226
11137,2017-01-19,0.7269
11138,2017-01-20,0.7304
11139,2017-01-23,0.7463
11140,2017-01-24,0.7357
11141,2017-01-25,0.7388
11142,2017-01-26,0.7419
11143,2017-01-27,0.7485
11144,2017-01-30,0.7414
11145,2017-01-31,0.7494
11146,2017-02-01,0.7644
11147,2017-02-02,0.7691
11148,2017-02-03,0.7641
11149,2017-02-06,0.7563
11150,2017-02-07,0.7509
11151,2017-02-08,0.7525
11152,2017-02-09,0.7558
11153,2017-02-10,0.7582
11154,2017-02-13,0.7661
11155,2017-02-14,0.7632
11156,2017-02-15,0.7571
11157,2017-02-16,0.7501
11158,2017-02-17,0.7348
11159,2017-02-21,0.7352
11160,2017-02-22,0.7414
11161,2017-02-23,0.7524
11162,2017-02-24,0.7588
11163,2017-02-27,0.7566
11164,2017-02-28,0.7614
11165,2017-03-01,0.7786
11166,2017-03-02,0.7678
11167,2017-03-03,0.7799
11168,2017-03-06,0.7911
11169,2017-03-07,0.7803
11170,2017-03-08,0.7809
11171,2017-03-09,0.7782
11172,2017-03-10,0.7729
11173,2017-03-13,0.7687
11174,2017-03-14,0.7715
11175,2017-03-15,0.7808
11176,2017-03-16,0.7817
11177,2017-03-17,0.7836
11178,2017-03-20,0.7733
11179,2017-03-21,0.7684
11180,2017-03-22,0.7734
11181,2017-03-23,0.7727
11182,2017-03-24,0.7747
11183,2017-03-27,0.7694
11184,2017-03-28,0.7688
11185,2017-03-29,0.7614
11186,2017-03-30,0.7623
11187,2017-03-31,0.7733
11188,2017-04-03,0.7547
11189,2017-04-04,0.7485
11190,2017-04-05,0.7487
11191,2017-04-06,0.7451
11192,2017-04-07,0.7346
11193,2017-04-10,0.7515
11194,2017-04-11,0.7501
11195,2017-04-12,0.7473
11196,2017-04-13,0.7562
11197,2017-04-17,0.7703
11198,2017-04-18,0.7682
11199,2017-04-19,0.7767
11200,2017-04-20,0.8007
11201,2017-04-21,0.7899
11202,2017-04-24,0.8009
11203,2017-04-25,0.8044
11204,2017-04-26,0.8017
11205,2017-04-27,0.785
11206,2017-04-28,0.7914
11207,2017-05-01,0.7895
11208,2017-05-02,0.7937
11209,2017-05-03,0.7877
11210,2017-05-04,0.7891
11211,2017-05-05,0.7777
11212,2017-05-08,0.7719
11213,2017-05-09,0.7743
11214,2017-05-10,0.7649
11215,2017-05-11,0.7918
11216,2017-05-12,0.8218
11217,2017-05-15,0.8532
11218,2017-05-16,0.8132
11219,2017-05-17,0.8017
11220,2017-05-18,0.7924
11221,2017-05-19,0.7945
11222,2017-05-22,0.7839
11223,2017-05-23,0.7722
11224,2017-05-24,0.7754
11225,2017-05-25,0.7716
11226,2017-05-26,0.7709
11227,2017-05-30,0.7726
11228,2017-05-31,0.7698
11229,2017-06-01,0.7763
11230,2017-06-02,0.7669
11231,2017-06-05,0.7631
11232,2017-06-06,0.7602
11233,2017-06-07,0.7579
11234,2017-06-08,0.7655
11235,2017-06-09,0.7569
11236,2017-06-12,0.7513
11237,2017-06-13,0.7448
11238,2017-06-14,0.735
11239,2017-06-15,0.7191
11240,2017-06-16,0.7188
11241,2017-06-19,0.7139
11242,2017-06-20,0.7135
11243,2017-06-21,0.7089
11244,2017-06-22,0.7114
11245,2017-06-23,0.7265
11246,2017-06-26,0.7368
11247,2017-06-27,0.735
11248,2017-06-28,0.7243
11249,2017-06-29,0.7103
11250,2017-06-30,0.7135
11251,2017-07-03,0.6884
11252,2017-07-05,0.6901
11253,2017-07-06,0.6947
11254,2017-07-07,0.6975
11255,2017-07-10,0.6772
11256,2017-07-11,0.6815
11257,2017-07-12,0.6813
11258,2017-07-13,0.6654
11259,2017-07-14,0.6718
11260,2017-07-17,0.6857
11261,2017-07-18,0.6886
11262,2017-07-19,0.6876
11263,2017-07-20,0.6955
11264,2017-07-21,0.6914
11265,2017-07-24,0.69
11266,2017-07-25,0.6955
11267,2017-07-26,0.6902
11268,2017-07-27,0.705
11269,2017-07-28,0.7022
11270,2017-07-31,0.705
11271,2017-08-01,0.7117
11272,2017-08-02,0.7175
11273,2017-08-03,0.7155
11274,2017-08-04,0.7099
11275,2017-08-07,0.7122
11276,2017-08-08,0.7191
11277,2017-08-09,0.7182
11278,2017-08-10,0.6926
11279,2017-08-11,0.6924
11280,2017-08-14,0.685
11281,2017-08-15,0.6768
11282,2017-08-16,0.6755
11283,2017-08-17,0.6745
11284,2017-08-18,0.6779
11285,2017-08-21,0.6871
11286,2017-08-22,0.6888
11287,2017-08-23,0.696
11288,2017-08-24,0.7017
11289,2017-08-25,0.6861
11290,2017-08-28,0.7033
11291,2017-08-29,0.7056
11292,2017-08-30,0.7147
11293,2017-08-31,0.7148
11294,2017-09-01,0.7255
11295,2017-09-04,0.7255
11296,2017-09-05,0.7526
11297,2017-09-06,0.7526
11298,2017-09-07,0.7503
11299,2017-09-08,0.7559
11300,2017-09-11,0.7371
11301,2017-09-12,0.7071
11302,2017-09-13,0.6998
11303,2017-09-14,0.6978
11304,2017-09-15,0.7013
11305,2017-09-18,0.7041
11306,2017-09-19,0.6998
11307,2017-09-20,0.7004
11308,2017-09-21,0.6904
11309,2017-09-22,0.6909
11310,2017-09-25,0.7009
11311,2017-09-26,0.6925
11312,2017-09-27,0.6903
11313,2017-09-28,0.6922
11314,2017-09-29,0.6858
11315,2017-10-02,0.6757
11316,2017-10-03,0.6752
11317,2017-10-04,0.688
11318,2017-10-05,0.6827
11319,2017-10-06,0.6884
11320,2017-10-09,0.6895
11321,2017-10-10,0.6895
11322,2017-10-11,0.6873
11323,2017-10-12,0.6784
11324,2017-10-13,0.6862
11325,2017-10-16,0.6753
11326,2017-10-17,0.6777
11327,2017-10-18,0.6763
11328,2017-10-19,0.6731
11329,2017-10-20,0.6688
11330,2017-10-23,0.6972
11331,2017-10-24,0.6954
11332,2017-10-25,0.6931
11333,2017-10-26,0.6819
11334,2017-10-27,0.682
11335,2017-10-30,0.6864
11336,2017-10-31,0.6838
11337,2017-11-01,0.6817
11338,2017-11-02,0.6908
11339,2017-11-03,0.6872
11340,2017-11-06,0.6885
11341,2017-11-07,0.6807
11342,2017-11-08,0.6863
11343,2017-11-09,0.6829
11344,2017-11-10,0.6905
11345,2017-11-13,0.6888
11346,2017-11-14,0.686
11347,2017-11-15,0.6881
11348,2017-11-16,0.6921
11349,2017-11-17,0.6978
11350,2017-11-20,0.7137
11351,2017-11-21,0.709
11352,2017-11-22,0.7074
11353,2017-11-24,0.7223
11354,2017-11-27,0.72
11355,2017-11-28,0.7329
11356,2017-11-29,0.7427
11357,2017-11-30,0.7326
11358,2017-12-01,0.7328
11359,2017-12-04,0.7258
11360,2017-12-05,0.7251
11361,2017-12-06,0.7272
11362,2017-12-07,0.7423
11363,2017-12-08,0.7372
11364,2017-12-11,0.73
11365,2017-12-12,0.7291
11366,2017-12-13,0.7413
11367,2017-12-14,0.7533
11368,2017-12-15,0.7592
11369,2017-12-18,0.752
11370,2017-12-19,0.7503
11371,2017-12-20,0.7571
11372,2017-12-21,0.7794
11373,2017-12-22,0.7787
11374,2017-12-26,0.7743
11375,2017-12-27,0.7895
11376,2017-12-28,0.788
11377,2017-12-29,0.7863
11378,2018-01-02,0.775
11379,2018-01-03,0.7811
11380,2018-01-04,0.7925
11381,2018-01-05,0.7801
11382,2018-01-08,0.7814
11383,2018-01-09,0.7835
11384,2018-01-10,0.7965
11385,2018-01-11,0.8265
11386,2018-01-12,0.8168
11387,2018-01-16,0.8143
11388,2018-01-17,0.8214
11389,2018-01-18,0.8263
11390,2018-01-19,0.8342
11391,2018-01-22,0.8341
11392,2018-01-23,0.8226
11393,2018-01-24,0.8227
11394,2018-01-25,0.8188
11395,2018-01-26,0.8048
11396,2018-01-29,0.7836
11397,2018-01-30,0.7703
11398,2018-01-31,0.7728
11399,2018-02-01,0.7835
11400,2018-02-02,0.773
11401,2018-02-05,0.7657
11402,2018-02-06,0.7619
11403,2018-02-07,0.7596
11404,2018-02-08,0.7662
11405,2018-02-09,0.7668
11406,2018-02-12,0.7645
11407,2018-02-13,0.7638
11408,2018-02-14,0.756
11409,2018-02-15,0.7541
11410,2018-02-16,0.7572
11411,2018-02-20,0.7751
11412,2018-02-21,0.7891
11413,2018-02-22,0.8054
11414,2018-02-23,0.8143
11415,2018-02-26,0.8188
11416,2018-02-27,0.8205
11417,2018-02-28,0.8267
11418,2018-03-01,0.8181
11419,2018-03-02,0.8209
11420,2018-03-05,0.8523
11421,2018-03-06,0.8243
11422,2018-03-07,0.8286
11423,2018-03-08,0.8512
11424,2018-03-09,0.8452
11425,2018-03-12,0.8328
11426,2018-03-13,0.8298
11427,2018-03-14,0.8344
11428,2018-03-15,0.8353
11429,2018-03-16,0.8285
11430,2018-03-19,0.8123
11431,2018-03-20,0.8308
11432,2018-03-21,0.8259
11433,2018-03-22,0.8215
11434,2018-03-23,0.8183
11435,2018-03-26,0.8178
11436,2018-03-27,0.8202
11437,2018-03-28,0.8074
11438,2018-03-29,0.8146
11439,2018-04-02,0.8097
11440,2018-04-03,0.8202
11441,2018-04-04,0.7964
11442,2018-04-05,0.8257
11443,2018-04-06,0.8254
11444,2018-04-09,0.8291
11445,2018-04-10,0.8353
11446,2018-04-11,0.8383
11447,2018-04-12,0.8369
11448,2018-04-13,0.8341
11449,2018-04-16,0.8325
11450,2018-04-17,0.8313
11451,2018-04-18,0.8274
11452,2018-04-19,0.8297
11453,2018-04-20,0.8547
11454,2018-04-23,0.8319
11455,2018-04-24,0.8226
11456,2018-04-25,0.846
11457,2018-04-26,0.8466
11458,2018-04-27,0.8484
11459,2018-04-30,0.8401
11460,2018-05-01,0.8448
11461,2018-05-02,0.8468
11462,2018-05-03,0.845
11463,2018-05-04,0.869
11464,2018-05-07,0.8599
11465,2018-05-08,0.8538
11466,2018-05-09,0.8586
11467,2018-05-10,0.8456
11468,2018-05-11,0.8462
11469,2018-05-14,0.837
11470,2018-05-15,0.8376
11471,2018-05-16,0.8435
11472,2018-05-17,0.8503
11473,2018-05-18,0.8655
11474,2018-05-21,0.8842
11475,2018-05-22,0.8735
11476,2018-05-23,0.8696
11477,2018-05-24,0.8746
11478,2018-05-25,0.8921
11479,2018-05-29,0.9321
11480,2018-05-30,0.9249
11481,2018-05-31,0.9315
11482,2018-06-01,0.933
11483,2018-06-04,0.921
11484,2018-06-05,0.8984
11485,2018-06-06,0.9095
11486,2018-06-07,0.9372
11487,2018-06-08,0.9494
11488,2018-06-11,0.9475
11489,2018-06-12,0.9521
11490,2018-06-13,0.9381
11491,2018-06-14,0.9341
11492,2018-06-15,0.9072
11493,2018-06-18,0.8732
11494,2018-06-19,0.8332
11495,2018-06-20,0.8321
11496,2018-06-21,0.8321
11497,2018-06-22,0.8543
11498,2018-06-25,0.8594
11499,2018-06-26,0.8515
11500,2018-06-27,0.8583
11501,2018-06-28,0.8471
11502,2018-06-29,0.8521
11503,2018-07-02,0.8377
11504,2018-07-03,0.838
11505,2018-07-05,0.8271
11506,2018-07-06,0.8565
11507,2018-07-09,0.8658
11508,2018-07-10,0.875
11509,2018-07-11,0.8524
11510,2018-07-12,0.8924
11511,2018-07-13,0.889
11512,2018-07-16,0.8888
11513,2018-07-17,0.892
11514,2018-07-18,0.8883
11515,2018-07-19,0.883
11516,2018-07-20,0.8774
11517,2018-07-23,0.8747
11518,2018-07-24,0.8732
11519,2018-07-25,0.888
11520,2018-07-26,0.8903
11521,2018-07-27,0.8906
11522,2018-07-30,0.8995
11523,2018-07-31,0.9028
11524,2018-08-01,0.8906
11525,2018-08-02,0.8944
11526,2018-08-03,0.8867
11527,2018-08-06,0.8869
11528,2018-08-07,0.8822
11529,2018-08-08,0.8739
11530,2018-08-09,0.8726
11531,2018-08-10,0.8586
11532,2018-08-13,0.8314
11533,2018-08-14,0.8341
11534,2018-08-15,0.8108
11535,2018-08-16,0.8213
11536,2018-08-17,0.8175
11537,2018-08-20,0.831
11538,2018-08-21,0.835
11539,2018-08-22,0.8252
11540,2018-08-23,0.8173
11541,2018-08-24,0.8181
11542,2018-08-27,0.8352
11543,2018-08-28,0.8381
11544,2018-08-29,0.8297
11545,2018-08-30,0.8242
11546,2018-08-31,0.8231
11547,2018-09-04,0.8278
11548,2018-09-05,0.8171
11549,2018-09-06,0.8138
11550,2018-09-07,0.8213
11551,2018-09-10,0.8393
11552,2018-09-11,0.8303
11553,2018-09-12,0.8276
11554,2018-09-13,0.8162
11555,2018-09-14,0.819
11556,2018-09-17,0.8151
11557,2018-09-18,0.7915
11558,2018-09-19,0.7963
11559,2018-09-20,0.7907
11560,2018-09-21,0.7928
11561,2018-09-24,0.7873
11562,2018-09-25,0.8013
11563,2018-09-26,0.7882
11564,2018-09-27,0.7788
11565,2018-09-28,0.7645
11566,2018-10-01,0.7631
11567,2018-10-02,0.7619
11568,2018-10-03,0.7646
11569,2018-10-04,0.76
11570,2018-10-05,0.761
11571,2018-10-08,0.7755
11572,2018-10-09,0.7701
11573,2018-10-10,0.768
11574,2018-10-11,0.7681
11575,2018-10-12,0.7837
11576,2018-10-15,0.7872
11577,2018-10-16,0.7833
11578,2018-10-17,0.7792
11579,2018-10-18,0.7805
